"term","estimate","std.error","statistic","p.value","padj"
"BuffaHigh:s__Novibacillus.thermophilus",NA,0,NA,NA,NA
"BuffaHigh:s__Noviherbaspirillum.sp..UKPF54",NA,0,NA,NA,NA
"BuffaHigh:s__Novosphingopyxis.iocasae",NA,0,NA,NA,NA
"BuffaHigh:s__Obesumbacterium.proteus",NA,0,NA,NA,NA
"BuffaHigh:s__Oblitimonas.alkaliphila",NA,0,NA,NA,NA
"BuffaHigh:s__Oceanicoccus.sagamiensis",NA,0,NA,NA,NA
"BuffaHigh:s__Oceanicola.sp..D3",NA,0,NA,NA,NA
"BuffaHigh:s__Oceanihabitans.sp..IOP_32",NA,0,NA,NA,NA
"BuffaHigh:s__Oceanimonas.sp..GK1",NA,0,NA,NA,NA
"BuffaHigh:s__Oceanisphaera.avium",NA,0,NA,NA,NA
"BuffaHigh:s__Oceanispirochaeta.crateris",NA,0,NA,NA,NA
"BuffaHigh:s__Oceanithermus.profundus",NA,0,NA,NA,NA
"BuffaHigh:s__Oceanobacillus.iheyensis",NA,0,NA,NA,NA
"BuffaHigh:s__Oceanobacillus.kimchii",NA,0,NA,NA,NA
"BuffaHigh:s__Oceanobacillus.zhaokaii",NA,0,NA,NA,NA
"BuffaHigh:s__Ochrobactrum.sp..EEELCW01",NA,0,NA,NA,NA
"BuffaHigh:s__Ochrobactrum.sp..LM19",NA,0,NA,NA,NA
"BuffaHigh:s__Ochrobactrum.sp..MT180101",NA,0,NA,NA,NA
"BuffaHigh:s__Octadecabacter.antarcticus",NA,0,NA,NA,NA
"BuffaHigh:s__Octadecabacter.arcticus",NA,0,NA,NA,NA
"BuffaHigh:s__Octadecabacter.sp..SW4",NA,0,NA,NA,NA
"BuffaHigh:s__Octadecabacter.temperatus",NA,0,NA,NA,NA
"BuffaHigh:s__Oecophyllibacter.saccharovorans",NA,0,NA,NA,NA
"BuffaHigh:s__Oerskovia.sp..KBS0722",NA,0,NA,NA,NA
"BuffaHigh:s__Oleiharenicola.sp..KSB.15",NA,0,NA,NA,NA
"BuffaHigh:s__Oleiphilus.messinensis",NA,0,NA,NA,NA
"BuffaHigh:s__Oligella.ureolytica",NA,0,NA,NA,NA
"BuffaHigh:s__Oligella.urethralis",NA,0,NA,NA,NA
"BuffaHigh:s__Olleya.aquimaris",NA,0,NA,NA,NA
"BuffaHigh:s__Olleya.sp..Bg11.27",NA,0,NA,NA,NA
"BuffaHigh:s__Olleya.sp..HaHaR_3_96",NA,0,NA,NA,NA
"BuffaHigh:s__Olsenella.sp..GAM18",NA,0,NA,NA,NA
"BuffaHigh:s__Olsenella.sp..LZLJ.2",NA,0,NA,NA,NA
"BuffaHigh:s__Olsenella.sp..oral.taxon.807",NA,0,NA,NA,NA
"BuffaHigh:s__Olsenella.timonensis",NA,0,NA,NA,NA
"BuffaHigh:s__Opitutus.sp..GAS368",NA,0,NA,NA,NA
"BuffaHigh:s__Orbus.sp..IPMB12",NA,0,NA,NA,NA
"BuffaHigh:s__Oricola.thermophila",NA,0,NA,NA,NA
"BuffaHigh:s__Orientia.tsutsugamushi",NA,0,NA,NA,NA
"BuffaHigh:s__Ornithinimicrobium.pratense",NA,0,NA,NA,NA
"BuffaHigh:s__Ornithinimicrobium.sp..AMA3305",NA,0,NA,NA,NA
"BuffaHigh:s__Ornithinimicrobium.sp..H23M54",NA,0,NA,NA,NA
"BuffaHigh:s__Ornithinimicrobium.sp..HY006",NA,0,NA,NA,NA
"BuffaHigh:s__Ornithobacterium.rhinotracheale",NA,0,NA,NA,NA
"BuffaHigh:s__Orpheovirus.IHUMI.LCC2",NA,0,NA,NA,NA
"BuffaHigh:s__Orrella.dioscoreae",NA,0,NA,NA,NA
"BuffaHigh:s__Oryzomicrobium.terrae",NA,0,NA,NA,NA
"BuffaHigh:s__Oscillibacter.sp..PEA192",NA,0,NA,NA,NA
"BuffaHigh:s__Otariodibacter.oris",NA,0,NA,NA,NA
"BuffaHigh:s__Ottowia.oryzae",NA,0,NA,NA,NA
"BuffaHigh:s__Ottowia.sp..27C",NA,0,NA,NA,NA
"BuffaHigh:s__Ottowia.sp..oral.taxon.894",NA,0,NA,NA,NA
"BuffaHigh:s__Owenweeksia.hongkongensis",NA,0,NA,NA,NA
"BuffaHigh:s__Oxalobacter.formigenes",NA,0,NA,NA,NA
"BuffaHigh:s__Oxbow.orthohantavirus",NA,0,NA,NA,NA
"BuffaHigh:s__Oxynema.sp..AP17",NA,0,NA,NA,NA
"BuffaHigh:s__Pacificitalea.manganoxidans",NA,0,NA,NA,NA
"BuffaHigh:s__Paenalcaligenes.hominis",NA,0,NA,NA,NA
"BuffaHigh:s__Paenarthrobacter.aurescens",NA,0,NA,NA,NA
"BuffaHigh:s__Paenarthrobacter.sp..YJN.5",NA,0,NA,NA,NA
"BuffaHigh:s__Paenarthrobacter.sp..YJN.D",NA,0,NA,NA,NA
"BuffaHigh:s__Paenarthrobacter.ureafaciens",NA,0,NA,NA,NA
"BuffaHigh:s__Paeniclostridium.sordellii",NA,0,NA,NA,NA
"BuffaHigh:s__Paeniglutamicibacter.sp..Y32M11",NA,0,NA,NA,NA
"BuffaHigh:s__Pajaroellobacter.abortibovis",NA,0,NA,NA,NA
"BuffaHigh:s__Palaeococcus.pacificus",NA,0,NA,NA,NA
"BuffaHigh:s__Paludibacterium.paludis",NA,0,NA,NA,NA
"BuffaHigh:s__Paludibacterium.sp..B53371",NA,0,NA,NA,NA
"BuffaHigh:s__Paludibacterium.yongneupense",NA,0,NA,NA,NA
"BuffaHigh:s__Paludibaculum.fermentans",NA,0,NA,NA,NA
"BuffaHigh:s__Paludisphaera.borealis",NA,0,NA,NA,NA
"BuffaHigh:s__Panacibacter.ginsenosidivorans",NA,0,NA,NA,NA
"BuffaHigh:s__Pandoraea.apista",NA,0,NA,NA,NA
"BuffaHigh:s__Pandoraea.faecigallinarum",NA,0,NA,NA,NA
"BuffaHigh:s__Pandoraea.fibrosis",NA,0,NA,NA,NA
"BuffaHigh:s__Pandoraea.norimbergensis",NA,0,NA,NA,NA
"BuffaHigh:s__Pandoraea.pnomenusa",NA,0,NA,NA,NA
"BuffaHigh:s__Pandoraea.pulmonicola",NA,0,NA,NA,NA
"BuffaHigh:s__Pandoraea.sp..XY.2",NA,0,NA,NA,NA
"BuffaHigh:s__Pandoraea.sputorum",NA,0,NA,NA,NA
"BuffaHigh:s__Pandoraea.vervacti",NA,0,NA,NA,NA
"BuffaHigh:s__Pandoravirus.dulcis",NA,0,NA,NA,NA
"BuffaHigh:s__Pandoravirus.inopinatum",NA,0,NA,NA,NA
"BuffaHigh:s__Pandoravirus.macleodensis",NA,0,NA,NA,NA
"BuffaHigh:s__Pandoravirus.neocaledonia",NA,0,NA,NA,NA
"BuffaHigh:s__Pandoravirus.quercus",NA,0,NA,NA,NA
"BuffaHigh:s__Pandoravirus.salinus",NA,0,NA,NA,NA
"BuffaHigh:s__Pantoea.agglomerans",NA,0,NA,NA,NA
"BuffaHigh:s__Pantoea.alhagi",NA,0,NA,NA,NA
"BuffaHigh:s__Pantoea.ananatis",NA,0,NA,NA,NA
"BuffaHigh:s__Pantoea.cypripedii",NA,0,NA,NA,NA
"BuffaHigh:s__Pantoea.dispersa",NA,0,NA,NA,NA
"BuffaHigh:s__Pantoea.eucalypti",NA,0,NA,NA,NA
"BuffaHigh:s__Pantoea.rwandensis",NA,0,NA,NA,NA
"BuffaHigh:s__Pantoea.sp..201603H",NA,0,NA,NA,NA
"BuffaHigh:s__Pantoea.sp..At.9b",NA,0,NA,NA,NA
"BuffaHigh:s__Pantoea.sp..CCBC3.3.1",NA,0,NA,NA,NA
"BuffaHigh:s__Pantoea.sp..MSR2",NA,0,NA,NA,NA
"BuffaHigh:s__Pantoea.sp..MT58",NA,0,NA,NA,NA
"BuffaHigh:s__Pantoea.sp..PSNIH1",NA,0,NA,NA,NA
"BuffaHigh:s__Pantoea.sp..SM3640",NA,0,NA,NA,NA
"BuffaHigh:s__Pantoea.sp..SO10",NA,0,NA,NA,NA
"BuffaHigh:s__Pantoea.stewartii",NA,0,NA,NA,NA
"BuffaHigh:s__Pantoea.vagans",NA,0,NA,NA,NA
"BuffaHigh:s__Papaya.ringspot.virus",NA,0,NA,NA,NA
"BuffaHigh:s__Parabacteroides.merdae",NA,0,NA,NA,NA
"BuffaHigh:s__Parabacteroides.sp..CT06",NA,0,NA,NA,NA
"BuffaHigh:s__Parachlamydia.acanthamoebae",NA,0,NA,NA,NA
"BuffaHigh:s__Paraclostridium.bifermentans",NA,0,NA,NA,NA
"BuffaHigh:s__Paradevosia.shaoguanensis",NA,0,NA,NA,NA
"BuffaHigh:s__Parafannyhessea.umbonata",NA,0,NA,NA,NA
"BuffaHigh:s__Paraflavitalea.soli",NA,0,NA,NA,NA
"BuffaHigh:s__Parageobacillus.genomosp..1",NA,0,NA,NA,NA
"BuffaHigh:s__Parageobacillus.thermoglucosidasius",NA,0,NA,NA,NA
"BuffaHigh:s__Parageobacillus.toebii",NA,0,NA,NA,NA
"BuffaHigh:s__Paraliobacillus.zengyii",NA,0,NA,NA,NA
"BuffaHigh:s__Paramecium.bursaria.Chlorella.virus.A1",NA,0,NA,NA,NA
"BuffaHigh:s__Paraoceanicella.profunda",NA,0,NA,NA,NA
"BuffaHigh:s__Paraoerskovia.marina",NA,0,NA,NA,NA
"BuffaHigh:s__Paraphotobacterium.marinum",NA,0,NA,NA,NA
"BuffaHigh:s__Paraprevotella.xylaniphila",NA,0,NA,NA,NA
"BuffaHigh:s__Pararhodospirillum.photometricum",NA,0,NA,NA,NA
"BuffaHigh:s__Parascardovia.denticolens",NA,0,NA,NA,NA
"BuffaHigh:s__Parasedimentitalea.marina",NA,0,NA,NA,NA
"BuffaHigh:s__Parashewanella.spongiae",NA,0,NA,NA,NA
"BuffaHigh:s__Parashewanella.tropica",NA,0,NA,NA,NA
"BuffaHigh:s__Parasphingopyxis.algicola",NA,0,NA,NA,NA
"BuffaHigh:s__Parasphingopyxis.sp..CP4",NA,0,NA,NA,NA
"BuffaHigh:s__Parasphingorhabdus.halotolerans",NA,0,NA,NA,NA
"BuffaHigh:s__Parasphingorhabdus.sp..JHSY0214",NA,0,NA,NA,NA
"BuffaHigh:s__Paraurantiacibacter.namhicola",NA,0,NA,NA,NA
"BuffaHigh:s__Paremcibacter.congregatus",NA,0,NA,NA,NA
"BuffaHigh:s__Parolsenella.catena",NA,0,NA,NA,NA
"BuffaHigh:s__Parolsenella.massiliensis",NA,0,NA,NA,NA
"BuffaHigh:s__Parvibaculum.lavamentivorans",NA,0,NA,NA,NA
"BuffaHigh:s__Parvimonas.micra",NA,0,NA,NA,NA
"BuffaHigh:s__Parvularcula.bermudensis",NA,0,NA,NA,NA
"BuffaHigh:s__Pasteurella.atlantica",NA,0,NA,NA,NA
"BuffaHigh:s__Pasteurella.multocida",NA,0,NA,NA,NA
"BuffaHigh:s__Pasteurella.skyensis",NA,0,NA,NA,NA
"BuffaHigh:s__Pasteurella.sp..XG20",NA,0,NA,NA,NA
"BuffaHigh:s__Paucibacter.sp..KCTC.42545",NA,0,NA,NA,NA
"BuffaHigh:s__Paucilactobacillus.hokkaidonensis",NA,0,NA,NA,NA
"BuffaHigh:s__Paucilactobacillus.oligofermentans",NA,0,NA,NA,NA
"BuffaHigh:s__Pauljensenia.hongkongensis",NA,0,NA,NA,NA
"BuffaHigh:s__Paulownia.witches..broom.phytoplasma",NA,0,NA,NA,NA
"BuffaHigh:s__Peanut.stunt.virus",NA,0,NA,NA,NA
"BuffaHigh:s__Pectinatus.frisingensis",NA,0,NA,NA,NA
"BuffaHigh:s__Pectinobacterium.virus.CBB",NA,0,NA,NA,NA
"BuffaHigh:s__Pediococcus.acidilactici",NA,0,NA,NA,NA
"BuffaHigh:s__Pediococcus.claussenii",NA,0,NA,NA,NA
"BuffaHigh:s__Pediococcus.damnosus",NA,0,NA,NA,NA
"BuffaHigh:s__Pediococcus.inopinatus",NA,0,NA,NA,NA
"BuffaHigh:s__Pediococcus.pentosaceus",NA,0,NA,NA,NA
"BuffaHigh:s__Pedococcus.dokdonensis",NA,0,NA,NA,NA
"BuffaHigh:s__Pegivirus.C",NA,0,NA,NA,NA
"BuffaHigh:s__Pelagerythrobacter.marensis",NA,0,NA,NA,NA
"BuffaHigh:s__Pelagibacterium.halotolerans",NA,0,NA,NA,NA
"BuffaHigh:s__Pelagovum.pacificum",NA,0,NA,NA,NA
"BuffaHigh:s__Pelistega.ratti",NA,0,NA,NA,NA
"BuffaHigh:s__Pelobacter.propionicus",NA,0,NA,NA,NA
"BuffaHigh:s__Pelodictyon.luteolum",NA,0,NA,NA,NA
"BuffaHigh:s__Pelodictyon.phaeoclathratiforme",NA,0,NA,NA,NA
"BuffaHigh:s__Pelolinea.submarina",NA,0,NA,NA,NA
"BuffaHigh:s__Pelosinus.fermentans",NA,0,NA,NA,NA
"BuffaHigh:s__Pelosinus.sp..UFO1",NA,0,NA,NA,NA
"BuffaHigh:s__Pepper.chlorotic.spot.orthotospovirus",NA,0,NA,NA,NA
"BuffaHigh:s__Pepper.mild.mottle.virus",NA,0,NA,NA,NA
"BuffaHigh:s__Peptacetobacter.hiranonis",NA,0,NA,NA,NA
"BuffaHigh:s__Peptoclostridium.acidaminophilum",NA,0,NA,NA,NA
"BuffaHigh:s__Peptoniphilus.harei",NA,0,NA,NA,NA
"BuffaHigh:s__Peribacillus.asahii",NA,0,NA,NA,NA
"BuffaHigh:s__Peribacillus.butanolivorans",NA,0,NA,NA,NA
"BuffaHigh:s__Peribacillus.muralis",NA,0,NA,NA,NA
"BuffaHigh:s__Peribacillus.psychrosaccharolyticus",NA,0,NA,NA,NA
"BuffaHigh:s__Peribacillus.simplex",NA,0,NA,NA,NA
"BuffaHigh:s__Peridroma.alphabaculovirus",NA,0,NA,NA,NA
"BuffaHigh:s__Permianibacter.aggregans",NA,0,NA,NA,NA
"BuffaHigh:s__Persea.americana.chrysovirus",NA,0,NA,NA,NA
"BuffaHigh:s__Persephonella.marina",NA,0,NA,NA,NA
"BuffaHigh:s__Persicimonas.caeni",NA,0,NA,NA,NA
"BuffaHigh:s__Peteryoungia.desertarenae",NA,0,NA,NA,NA
"BuffaHigh:s__Petrimonas.mucosa",NA,0,NA,NA,NA
"BuffaHigh:s__Petrocella.atlantisensis",NA,0,NA,NA,NA
"BuffaHigh:s__Phaeocystis.globosa.virus",NA,0,NA,NA,NA
"BuffaHigh:s__Phaeodactylum.tricornutum",NA,0,NA,NA,NA
"BuffaHigh:s__Phascolarctobacterium.faecium",NA,0,NA,NA,NA
"BuffaHigh:s__Phaseolus.vulgaris.alphaendornavirus.1",NA,0,NA,NA,NA
"BuffaHigh:s__Phenylobacterium.parvum",NA,0,NA,NA,NA
"BuffaHigh:s__Phenylobacterium.zucineum",NA,0,NA,NA,NA
"BuffaHigh:s__Phnomibacter.ginsenosidimutans",NA,0,NA,NA,NA
"BuffaHigh:s__Phocaeicola.salanitronis",NA,0,NA,NA,NA
"BuffaHigh:s__Phoenicibacter.congonensis",NA,0,NA,NA,NA
"BuffaHigh:s__Phreatobacter.cathodiphilus",NA,0,NA,NA,NA
"BuffaHigh:s__Phreatobacter.sp..NMCR1094",NA,0,NA,NA,NA
"BuffaHigh:s__Phreatobacter.stygius",NA,0,NA,NA,NA
"BuffaHigh:s__Phycicoccus.endophyticus",NA,0,NA,NA,NA
"BuffaHigh:s__Phycicoccus.sp..HDW14",NA,0,NA,NA,NA
"BuffaHigh:s__Phycisphaera.mikurensis",NA,0,NA,NA,NA
"BuffaHigh:s__Physalis.rugose.mosaic.virus",NA,0,NA,NA,NA
"BuffaHigh:s__Phytobacter.diazotrophicus",NA,0,NA,NA,NA
"BuffaHigh:s__Phytobacter.sp..SCO41",NA,0,NA,NA,NA
"BuffaHigh:s__Phytohabitans.flavus",NA,0,NA,NA,NA
"BuffaHigh:s__Phytohabitans.suffuscus",NA,0,NA,NA,NA
"BuffaHigh:s__Picrophilus.torridus",NA,0,NA,NA,NA
"BuffaHigh:s__Pigmentiphaga.sp..H8",NA,0,NA,NA,NA
"BuffaHigh:s__Pikeienuella.piscinae",NA,0,NA,NA,NA
"BuffaHigh:s__Pimelobacter.simplex",NA,0,NA,NA,NA
"BuffaHigh:s__Pirellula.sp..SH.Sr6A",NA,0,NA,NA,NA
"BuffaHigh:s__Pirellula.staleyi",NA,0,NA,NA,NA
"BuffaHigh:s__Pirellulimonas.nuda",NA,0,NA,NA,NA
"BuffaHigh:s__Pistricoccus.aurantiacus",NA,0,NA,NA,NA
"BuffaHigh:s__Planctomyces.sp..SH.PL14",NA,0,NA,NA,NA
"BuffaHigh:s__Planctomyces.sp..SH.PL62",NA,0,NA,NA,NA
"BuffaHigh:s__Planctopirus.ephydatiae",NA,0,NA,NA,NA
"BuffaHigh:s__Planctopirus.limnophila",NA,0,NA,NA,NA
"BuffaHigh:s__Planktomarina.temperata",NA,0,NA,NA,NA
"BuffaHigh:s__Planococcus.antarcticus",NA,0,NA,NA,NA
"BuffaHigh:s__Planococcus.donghaensis",NA,0,NA,NA,NA
"BuffaHigh:s__Planococcus.halocryophilus",NA,0,NA,NA,NA
"BuffaHigh:s__Planococcus.kocurii",NA,0,NA,NA,NA
"BuffaHigh:s__Planococcus.lenghuensis",NA,0,NA,NA,NA
"BuffaHigh:s__Planococcus.maritimus",NA,0,NA,NA,NA
"BuffaHigh:s__Planococcus.massiliensis",NA,0,NA,NA,NA
"BuffaHigh:s__Planococcus.plakortidis",NA,0,NA,NA,NA
"BuffaHigh:s__Planococcus.rifietoensis",NA,0,NA,NA,NA
"BuffaHigh:s__Planococcus.sp..MB.3u.03",NA,0,NA,NA,NA
"BuffaHigh:s__Planococcus.sp..PAMC.21323",NA,0,NA,NA,NA
"BuffaHigh:s__Planococcus.versutus",NA,0,NA,NA,NA
"BuffaHigh:s__Planomicrobium.glaciei",NA,0,NA,NA,NA
"BuffaHigh:s__Plantactinospora.sp..BB1",NA,0,NA,NA,NA
"BuffaHigh:s__Plantactinospora.sp..BC1",NA,0,NA,NA,NA
"BuffaHigh:s__Plantactinospora.sp..KBS50",NA,0,NA,NA,NA
"BuffaHigh:s__Plantibacter.flavus",NA,0,NA,NA,NA
"BuffaHigh:s__Plantibacter.sp..M259",NA,0,NA,NA,NA
"BuffaHigh:s__Plantibacter.sp..PA.3.X8",NA,0,NA,NA,NA
"BuffaHigh:s__Plasmodium.berghei",NA,0,NA,NA,NA
"BuffaHigh:s__Plasmodium.cynomolgi",NA,0,NA,NA,NA
"BuffaHigh:s__Plasmodium.gaboni",NA,0,NA,NA,NA
"BuffaHigh:s__Plasmodium.knowlesi",NA,0,NA,NA,NA
"BuffaHigh:s__Plasmodium.reichenowi",NA,0,NA,NA,NA
"BuffaHigh:s__Plasmodium.relictum",NA,0,NA,NA,NA
"BuffaHigh:s__Plasmodium.vinckei",NA,0,NA,NA,NA
"BuffaHigh:s__Plasmodium.yoelii",NA,0,NA,NA,NA
"BuffaHigh:s__Plesiomonas.shigelloides",NA,0,NA,NA,NA
"BuffaHigh:s__Pleurocapsa.sp..PCC.7327",NA,0,NA,NA,NA
"BuffaHigh:s__Plodia.interpunctella.granulovirus",NA,0,NA,NA,NA
"BuffaHigh:s__Pluralibacter.gergoviae",NA,0,NA,NA,NA
"BuffaHigh:s__Pochonia.chlamydosporia",NA,0,NA,NA,NA
"BuffaHigh:s__Polycladomyces.abyssicola",NA,0,NA,NA,NA
"BuffaHigh:s__Polymorphobacter.sp..PAMC.29334",NA,0,NA,NA,NA
"BuffaHigh:s__Polymorphospora.rubra",NA,0,NA,NA,NA
"BuffaHigh:s__Polymorphum.gilvum",NA,0,NA,NA,NA
"BuffaHigh:s__Polynucleobacter.acidiphobus",NA,0,NA,NA,NA
"BuffaHigh:s__Polynucleobacter.asymbioticus",NA,0,NA,NA,NA
"BuffaHigh:s__Polynucleobacter.difficilis",NA,0,NA,NA,NA
"BuffaHigh:s__Polynucleobacter.duraquae",NA,0,NA,NA,NA
"BuffaHigh:s__Polynucleobacter.necessarius",NA,0,NA,NA,NA
"BuffaHigh:s__Polynucleobacter.paneuropaeus",NA,0,NA,NA,NA
"BuffaHigh:s__Polynucleobacter.sp..Adler.ghost",NA,0,NA,NA,NA
"BuffaHigh:s__Polynucleobacter.sp..AM.7D1",NA,0,NA,NA,NA
"BuffaHigh:s__Polynucleobacter.sp..AP.Ainpum.60.G11",NA,0,NA,NA,NA
"BuffaHigh:s__Polynucleobacter.sp..AP.Elch.400A.B2",NA,0,NA,NA,NA
"BuffaHigh:s__Polynucleobacter.sp..AP.Jannik.300A.C4",NA,0,NA,NA,NA
"BuffaHigh:s__Polynucleobacter.sp..AP.Kolm.20A.A1",NA,0,NA,NA,NA
"BuffaHigh:s__Polynucleobacter.sp..AP.Melu.1000.A1",NA,0,NA,NA,NA
"BuffaHigh:s__Polynucleobacter.sp..AP.Nino.20.G2",NA,0,NA,NA,NA
"BuffaHigh:s__Polynucleobacter.sp..AP.Titi.500A.B4",NA,0,NA,NA,NA
"BuffaHigh:s__Polynucleobacter.sp..es.EL.1",NA,0,NA,NA,NA
"BuffaHigh:s__Polynucleobacter.sp..es.MAR.2",NA,0,NA,NA,NA
"BuffaHigh:s__Polynucleobacter.sp..JS.JIR.5.A7",NA,0,NA,NA,NA
"BuffaHigh:s__Polynucleobacter.sp..JS.JIR.II.50",NA,0,NA,NA,NA
"BuffaHigh:s__Polynucleobacter.sp..JS.JIR.II.b4",NA,0,NA,NA,NA
"BuffaHigh:s__Polynucleobacter.sp..JS.Mosq.20.D10",NA,0,NA,NA,NA
"BuffaHigh:s__Polynucleobacter.sp..LimPoW16",NA,0,NA,NA,NA
"BuffaHigh:s__Polynucleobacter.sp..MG.5.Ahmo.C2",NA,0,NA,NA,NA
"BuffaHigh:s__Polynucleobacter.sp..MG.9.Vaara.E2",NA,0,NA,NA,NA
"BuffaHigh:s__Polynucleobacter.sp..MG.Unter2.18",NA,0,NA,NA,NA
"BuffaHigh:s__Polynucleobacter.sp..MWH.Aus1W21",NA,0,NA,NA,NA
"BuffaHigh:s__Polynucleobacter.sp..MWH.Braz.FAM2G",NA,0,NA,NA,NA
"BuffaHigh:s__Polynucleobacter.sp..MWH.CaK5",NA,0,NA,NA,NA
"BuffaHigh:s__Polynucleobacter.sp..MWH.P3.07.1",NA,0,NA,NA,NA
"BuffaHigh:s__Polynucleobacter.sp..MWH.S4W17",NA,0,NA,NA,NA
"BuffaHigh:s__Polynucleobacter.sp..MWH.Spelu.300.X4",NA,0,NA,NA,NA
"BuffaHigh:s__Polynucleobacter.sp..MWH.Svant.W18",NA,0,NA,NA,NA
"BuffaHigh:s__Polynucleobacter.sp..MWH.UH21B",NA,0,NA,NA,NA
"BuffaHigh:s__Polynucleobacter.sp..MWH.UH24A",NA,0,NA,NA,NA
"BuffaHigh:s__Polynucleobacter.sp..MWH.UH25E",NA,0,NA,NA,NA
"BuffaHigh:s__Polynucleobacter.sp..MWH.UH2A",NA,0,NA,NA,NA
"BuffaHigh:s__Polynucleobacter.sp..MWH.UH35A",NA,0,NA,NA,NA
"BuffaHigh:s__Polynucleobacter.sp..TSB.Sco08W16",NA,0,NA,NA,NA
"BuffaHigh:s__Polynucleobacter.sp..UB.Raua.W9",NA,0,NA,NA,NA
"BuffaHigh:s__Polynucleobacter.sp..UB.Siik.W21",NA,0,NA,NA,NA
"BuffaHigh:s__Polynucleobacter.sp..VK25",NA,0,NA,NA,NA
"BuffaHigh:s__Polystyrenella.longa",NA,0,NA,NA,NA
"BuffaHigh:s__Pontibacter.actiniarum",NA,0,NA,NA,NA
"BuffaHigh:s__Pontibacter.akesuensis",NA,0,NA,NA,NA
"BuffaHigh:s__Pontibacter.korlensis",NA,0,NA,NA,NA
"BuffaHigh:s__Pontibacter.pudoricolor",NA,0,NA,NA,NA
"BuffaHigh:s__Pontibacter.russatus",NA,0,NA,NA,NA
"BuffaHigh:s__Pontibacter.sp..SGAir0037",NA,0,NA,NA,NA
"BuffaHigh:s__Pontimonas.salivibrio",NA,0,NA,NA,NA
"BuffaHigh:s__Pontivivens.sp..MT2928",NA,0,NA,NA,NA
"BuffaHigh:s__Porcine.respirovirus.1",NA,0,NA,NA,NA
"BuffaHigh:s__Poriferisphaera.corsica",NA,0,NA,NA,NA
"BuffaHigh:s__Porphyrobacter.sp..CACIAM.03H1",NA,0,NA,NA,NA
"BuffaHigh:s__Porphyrobacter.sp..HT.58.2",NA,0,NA,NA,NA
"BuffaHigh:s__Porphyrobacter.sp..LM.6",NA,0,NA,NA,NA
"BuffaHigh:s__Porphyrobacter.sp..YT40",NA,0,NA,NA,NA
"BuffaHigh:s__Porphyromonas.gingivalis",NA,0,NA,NA,NA
"BuffaHigh:s__Poseidonibacter.lekithochrous",NA,0,NA,NA,NA
"BuffaHigh:s__Poseidonibacter.parvus",NA,0,NA,NA,NA
"BuffaHigh:s__Potato.virus.S",NA,0,NA,NA,NA
"BuffaHigh:s__Pradoshia.sp..D12",NA,0,NA,NA,NA
"BuffaHigh:s__Pragia.fontium",NA,0,NA,NA,NA
"BuffaHigh:s__Prauserella.marina",NA,0,NA,NA,NA
"BuffaHigh:s__Prevotella.copri",NA,0,NA,NA,NA
"BuffaHigh:s__Prevotella.dentalis",NA,0,NA,NA,NA
"BuffaHigh:s__Prevotella.denticola",NA,0,NA,NA,NA
"BuffaHigh:s__Prevotella.histicola",NA,0,NA,NA,NA
"BuffaHigh:s__Prevotella.intermedia",NA,0,NA,NA,NA
"BuffaHigh:s__Prevotella.jejuni",NA,0,NA,NA,NA
"BuffaHigh:s__Prevotella.melaninogenica",NA,0,NA,NA,NA
"BuffaHigh:s__Prevotella.sp..oral.taxon.299",NA,0,NA,NA,NA
"BuffaHigh:s__Prevotella.sp..oral.taxon.475",NA,0,NA,NA,NA
"BuffaHigh:s__Priestia.aryabhattai",NA,0,NA,NA,NA
"BuffaHigh:s__Priestia.filamentosa",NA,0,NA,NA,NA
"BuffaHigh:s__Priestia.flexa",NA,0,NA,NA,NA
"BuffaHigh:s__Prochlorococcus.marinus",NA,0,NA,NA,NA
"BuffaHigh:s__Prochlorococcus.phage.P.TIM68",NA,0,NA,NA,NA
"BuffaHigh:s__Prochlorococcus.sp..MIT.0604",NA,0,NA,NA,NA
"BuffaHigh:s__Prochlorococcus.sp..MIT.0801",NA,0,NA,NA,NA
"BuffaHigh:s__Profundibacter.amoris",NA,0,NA,NA,NA
"BuffaHigh:s__Propionibacterium.acidifaciens",NA,0,NA,NA,NA
"BuffaHigh:s__Propionibacterium.australiense",NA,0,NA,NA,NA
"BuffaHigh:s__Propionibacterium.freudenreichii",NA,0,NA,NA,NA
"BuffaHigh:s__Propionibacterium.phage.BruceLethal",NA,0,NA,NA,NA
"BuffaHigh:s__Propionibacterium.phage.Enoki",NA,0,NA,NA,NA
"BuffaHigh:s__Propionibacterium.phage.Moyashi",NA,0,NA,NA,NA
"BuffaHigh:s__Propionibacterium.phage.PA1.14",NA,0,NA,NA,NA
"BuffaHigh:s__Propionibacterium.phage.PAC1",NA,0,NA,NA,NA
"BuffaHigh:s__Propionibacterium.phage.QueenBey",NA,0,NA,NA,NA
"BuffaHigh:s__Propionibacterium.virus.ATCC29399BC",NA,0,NA,NA,NA
"BuffaHigh:s__Propionibacterium.virus.ATCC29399BT",NA,0,NA,NA,NA
"BuffaHigh:s__Propionibacterium.virus.Attacne",NA,0,NA,NA,NA
"BuffaHigh:s__Propionibacterium.virus.Keiki",NA,0,NA,NA,NA
"BuffaHigh:s__Propionibacterium.virus.Kubed",NA,0,NA,NA,NA
"BuffaHigh:s__Propionibacterium.virus.Lauchelly",NA,0,NA,NA,NA
